bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,544021095,AL(R),7,544021095,DA4l,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1165,0.006008583690987125
1578826464,544021095,AL(R),8,544021095,DA4l,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1165,0.0068669527896995704
1610530558,544021095,AL(R),8,544021095,DA4l,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1165,0.0068669527896995704
1640555311,544021095,AL(R),4,544021095,DA4l,1640555311,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,1165,0.0034334763948497852
1640887603,544021095,AL(R),6,544021095,DA4l,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1165,0.005150214592274678
1640909284,544021095,AL(R),1,544021095,DA4l,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,1165,0.0008583690987124463
1640922516,544021095,AL(R),1,544021095,DA4l,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,1165,0.0008583690987124463
1640922754,544021095,AL(R),2,544021095,DA4l,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1165,0.0017167381974248926
1642623277,544021095,AL(R),12,544021095,DA4l,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1165,0.010300429184549357
1667251683,544021095,AL(R),6,544021095,DA4l,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,1165,0.005150214592274678
1670278227,544021095,AL(R),2,544021095,DA4l,1670278227,lLN11_R,lLN11,lLN11,lLN10-17,ALLN_regional,1165,0.0017167381974248926
1670597533,544021095,AL(R),8,544021095,DA4l,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,1165,0.0068669527896995704
1670627928,544021095,AL(R),4,544021095,DA4l,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1165,0.0034334763948497852
1671270875,544021095,AL(R),3,544021095,DA4l,1671270875,lLN12b_R,lLN12B,lLN12B,lLN10-17,ALLN_sparse,1165,0.002575107296137339
1671292719,544021095,AL(R),5,544021095,DA4l,1671292719,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,1165,0.004291845493562232
1671620613,544021095,AL(R),11,544021095,DA4l,1671620613,v2LN30_R,v2LN30,v2LN30,v2LN30/v2LN37,ALLN_regional,1165,0.00944206008583691
1672320134,544021095,AL(R),2,544021095,DA4l,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,1165,0.0017167381974248926
1700644008,544021095,AL(R),1,544021095,DA4l,1700644008,v2LN3a_R,v2LN3A,v2LN3A,v2LN3,ALLN_regional,1165,0.0008583690987124463
1702305987,544021095,AL(R),7,544021095,DA4l,1702305987,lLN2R_b(Regional)_R,lLN2R_b,lLN2R,lLN2R,ALLN_regional,1165,0.006008583690987125
1702306037,544021095,AL(R),4,544021095,DA4l,1702306037,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1165,0.0034334763948497852
1702651358,544021095,AL(R),5,544021095,DA4l,1702651358,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1165,0.004291845493562232
1730327790,544021095,AL(R),1,544021095,DA4l,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,1165,0.0008583690987124463
1732995501,544021095,AL(R),1,544021095,DA4l,1732995501,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1165,0.0008583690987124463
1762354941,544021095,AL(R),2,544021095,DA4l,1762354941,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,1165,0.0017167381974248926
1762359683,544021095,AL(R),2,544021095,DA4l,1762359683,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1165,0.0017167381974248926
1824101645,544021095,AL(R),6,544021095,DA4l,1824101645,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1165,0.005150214592274678
1825789179,544021095,AL(R),5,544021095,DA4l,1825789179,lLN10_R,lLN10,lLN10,lLN10-17,ALLN_regional,1165,0.004291845493562232
1826445251,544021095,AL(R),4,544021095,DA4l,1826445251,lLN12a_R,lLN12A,lLN12A,lLN10-17,ALLN_regional,1165,0.0034334763948497852
1826825128,544021095,AL(R),1,544021095,DA4l,1826825128,lLN13_R,lLN13,lLN13,lLN10-17,ALLN_sparse,1165,0.0008583690987124463
1856466057,544021095,AL(R),4,544021095,DA4l,1856466057,v2LN34b_R,v2LN34B,v2LN34B,v2LN34-35,ALLN_sparse,1165,0.0034334763948497852
1858171556,544021095,AL(R),2,544021095,DA4l,1858171556,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,1165,0.0017167381974248926
1887160257,544021095,AL(R),4,544021095,DA4l,1887160257,lLN15_R,lLN15,lLN15,lLN10-17,ALLN_regional,1165,0.0034334763948497852
1915837804,544021095,AL(R),5,544021095,DA4l,1915837804,v2LN34c_R,v2LN34C,v2LN34C,v2LN34-35,ALLN_sparse,1165,0.004291845493562232
1918207300,544021095,AL(R),1,544021095,DA4l,1918207300,lLN16b_R,lLN16B,lLN16B,lLN10-17,ALLN_sparse,1165,0.0008583690987124463
1918565786,544021095,AL(R),3,544021095,DA4l,1918565786,lLN12a_R,lLN12A,lLN12A,lLN10-17,ALLN_regional,1165,0.002575107296137339
1919208947,544021095,AL(R),8,544021095,DA4l,1919208947,lLN12a_R,lLN12A,lLN12A,lLN10-17,ALLN_regional,1165,0.0068669527896995704
1946178096,544021095,AL(R),1,544021095,DA4l,1946178096,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,1165,0.0008583690987124463
2040301572,544021095,AL(R),1,544021095,DA4l,2040301572,lLN11_R,lLN11,lLN11,lLN10-17,ALLN_regional,1165,0.0008583690987124463
2071677193,544021095,AL(R),2,544021095,DA4l,2071677193,v2LN34c_R,v2LN34C,v2LN34C,v2LN34-35,ALLN_sparse,1165,0.0017167381974248926
5813018460,544021095,AL(R),4,544021095,DA4l,5813018460,il3LN6_R,il3LN6,il3LN6,il3LN6,ALLN_broad,1165,0.0034334763948497852
5813032595,544021095,AL(R),4,544021095,DA4l,5813032595,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,1165,0.0034334763948497852
5813034306,544021095,AL(R),2,544021095,DA4l,5813034306,v2LN34b_R,v2LN34B,v2LN34B,v2LN34-35,ALLN_regional,1165,0.0017167381974248926
5813034493,544021095,AL(R),4,544021095,DA4l,5813034493,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_regional,1165,0.0034334763948497852
5813047691,544021095,AL(R),12,544021095,DA4l,5813047691,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1165,0.010300429184549357
5813054622,544021095,AL(R),13,544021095,DA4l,5813054622,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1165,0.011158798283261802
5813054716,544021095,AL(R),2,544021095,DA4l,5813054716,v2LN36_R,v2LN36,v2LN36,v2LN36,ALLN_sparse,1165,0.0017167381974248926
5813054725,544021095,AL(R),10,544021095,DA4l,5813054725,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1165,0.008583690987124463
5813054726,544021095,AL(R),10,544021095,DA4l,5813054726,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,1165,0.008583690987124463
5813054777,544021095,AL(R),8,544021095,DA4l,5813054777,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1165,0.0068669527896995704
5813055277,544021095,AL(R),3,544021095,DA4l,5813055277,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,1165,0.002575107296137339
5813056598,544021095,AL(R),10,544021095,DA4l,5813056598,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,1165,0.008583690987124463
5813062199,544021095,AL(R),8,544021095,DA4l,5813062199,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1165,0.0068669527896995704
5813069055,544021095,AL(R),12,544021095,DA4l,5813069055,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1165,0.010300429184549357
5813069085,544021095,AL(R),1,544021095,DA4l,5813069085,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1165,0.0008583690987124463
5813076969,544021095,AL(R),6,544021095,DA4l,5813076969,lLN2R_b(Regional)_R,lLN2R_b,lLN2R,lLN2R,ALLN_regional,1165,0.005150214592274678
5813078440,544021095,AL(R),9,544021095,DA4l,5813078440,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1165,0.007725321888412017
5813130064,544021095,AL(R),9,544021095,DA4l,5813130064,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,1165,0.007725321888412017
5901218894,544021095,AL(R),3,544021095,DA4l,5901218894,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,1165,0.002575107296137339
