bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1610530558,1881059780,AL(R),1,1881059780,VP2,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,366,0.00273224043715847
1639886198,1881059780,AL(R),3,1881059780,VP2,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,366,0.00819672131147541
1640572741,1881059780,AL(R),2,1881059780,VP2,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,366,0.00546448087431694
1640909284,1881059780,AL(R),2,1881059780,VP2,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,366,0.00546448087431694
1670287030,1881059780,AL(R),2,1881059780,VP2,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,366,0.00546448087431694
1670627928,1881059780,AL(R),2,1881059780,VP2,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,366,0.00546448087431694
1672320134,1881059780,AL(R),1,1881059780,VP2,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,366,0.00273224043715847
1702336197,1881059780,AL(R),3,1881059780,VP2,1702336197,l2LN19_R,l2LN19,l2LN19,l2LN19,ALLN_sparse,366,0.00819672131147541
1730327790,1881059780,AL(R),1,1881059780,VP2,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,366,0.00273224043715847
1732995501,1881059780,AL(R),1,1881059780,VP2,1732995501,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,366,0.00273224043715847
1762354941,1881059780,AL(R),2,1881059780,VP2,1762354941,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,366,0.00546448087431694
1762704980,1881059780,AL(R),1,1881059780,VP2,1762704980,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,366,0.00273224043715847
1763037543,1881059780,AL(R),1,1881059780,VP2,1763037543,vLN24,vLN24,vLN24,vLN24-25,ALLN_regional,366,0.00273224043715847
1793744512,1881059780,AL(R),1,1881059780,VP2,1793744512,l2LN19_R,l2LN19,l2LN19,l2LN19,ALLN_sparse,366,0.00273224043715847
1858171556,1881059780,AL(R),1,1881059780,VP2,1858171556,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,366,0.00273224043715847
1887177026,1881059780,AL(R),5,1881059780,VP2,1887177026,v2LN39a_R,v2LN39A,v2LN39A,v2LN2/v2LN39/v2LN49-50,ALLN_sparse,366,0.01366120218579235
1916485259,1881059780,AL(R),1,1881059780,VP2,1916485259,v2LN37_R,v2LN37,v2LN37,v2LN30/v2LN37,ALLN_regional,366,0.00273224043715847
1916800213,1881059780,AL(R),1,1881059780,VP2,1916800213,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,366,0.00273224043715847
1951971057,1881059780,AL(R),1,1881059780,VP2,1951971057,lLN14_R,lLN14,lLN14,lLN10-17,ALLN_sparse,366,0.00273224043715847
1976565858,1881059780,AL(R),6,1881059780,VP2,1976565858,l2LN21_R,l2LN21,l2LN21,l2LN21-23,ALLN_sparse,366,0.01639344262295082
2008926220,1881059780,AL(R),6,1881059780,VP2,2008926220,v2LN39b_R,v2LN39B,v2LN39B,v2LN2/v2LN39/v2LN49-50,ALLN_sparse,366,0.01639344262295082
2039273648,1881059780,AL(R),4,1881059780,VP2,2039273648,v2LN2_R,v2LN2,v2LN2,v2LN2/v2LN39/v2LN49-50,ALLN_sparse,366,0.01092896174863388
2069989274,1881059780,AL(R),8,1881059780,VP2,2069989274,v2LN39a_R,v2LN39A,v2LN39A,v2LN2/v2LN39/v2LN49-50,ALLN_sparse,366,0.02185792349726776
2105086391,1881059780,AL(R),1,1881059780,VP2,2105086391,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,366,0.00273224043715847
2132374646,1881059780,AL(R),2,1881059780,VP2,2132374646,v2LN2_R,v2LN2,v2LN2,v2LN2/v2LN39/v2LN49-50,ALLN_sparse,366,0.00546448087431694
2256863785,1881059780,AL(R),7,1881059780,VP2,2256863785,v2LN39a_R,v2LN39A,v2LN39A,v2LN2/v2LN39/v2LN49-50,ALLN_sparse,366,0.01912568306010929
