bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,1037293275,AL(R),4,1037293275,mPN,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,2723,0.0014689680499449136
1610530558,1037293275,AL(R),3,1037293275,mPN,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2723,0.0011017260374586854
1639886198,1037293275,AL(R),1,1037293275,mPN,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,2723,0.0003672420124862284
1640887603,1037293275,AL(R),3,1037293275,mPN,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2723,0.0011017260374586854
1640909284,1037293275,AL(R),11,1037293275,mPN,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,2723,0.004039662137348513
1640922516,1037293275,AL(R),11,1037293275,mPN,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,2723,0.004039662137348513
1640922754,1037293275,AL(R),2,1037293275,mPN,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,2723,0.0007344840249724568
1642623277,1037293275,AL(R),2,1037293275,mPN,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2723,0.0007344840249724568
1667251683,1037293275,AL(R),2,1037293275,mPN,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,2723,0.0007344840249724568
1670287030,1037293275,AL(R),10,1037293275,mPN,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,2723,0.003672420124862284
1670597533,1037293275,AL(R),24,1037293275,mPN,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,2723,0.008813808299669483
1670627928,1037293275,AL(R),9,1037293275,mPN,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,2723,0.0033051781123760557
1671292719,1037293275,AL(R),30,1037293275,mPN,1671292719,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,2723,0.011017260374586852
1671620613,1037293275,AL(R),2,1037293275,mPN,1671620613,v2LN30_R,v2LN30,v2LN30,v2LN30/v2LN37,ALLN_regional,2723,0.0007344840249724568
1672320134,1037293275,AL(R),6,1037293275,mPN,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,2723,0.0022034520749173708
1699974843,1037293275,AL(R),5,1037293275,mPN,1699974843,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,2723,0.001836210062431142
1701947337,1037293275,AL(R),1,1037293275,mPN,1701947337,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,2723,0.0003672420124862284
1701965055,1037293275,AL(R),2,1037293275,mPN,1701965055,lLN16b_R,lLN16B,lLN16B,lLN10-17,ALLN_sparse,2723,0.0007344840249724568
1702305987,1037293275,AL(R),13,1037293275,mPN,1702305987,lLN2R_b(Regional)_R,lLN2R_b,lLN2R,lLN2R,ALLN_regional,2723,0.004774146162320969
1702306037,1037293275,AL(R),7,1037293275,mPN,1702306037,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,2723,0.002570694087403599
1702318692,1037293275,AL(R),7,1037293275,mPN,1702318692,lLN16a_R,lLN16A,lLN16A,lLN10-17,ALLN_sparse,2723,0.002570694087403599
1702323388,1037293275,AL(R),2,1037293275,mPN,1702323388,lLN14_R,lLN14,lLN14,lLN10-17,ALLN_sparse,2723,0.0007344840249724568
1702651358,1037293275,AL(R),4,1037293275,mPN,1702651358,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,2723,0.0014689680499449136
1704347707,1037293275,AL(R),33,1037293275,mPN,1704347707,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,2723,0.012118986412045538
1728294045,1037293275,AL(R),5,1037293275,mPN,1728294045,v2LN40_R,v2LN40,v2LN40,v2LN5/v2LN40-41/v2LN46-48,ALLN_sparse,2723,0.001836210062431142
1728294318,1037293275,AL(R),4,1037293275,mPN,1728294318,v2LN40_R,v2LN40,v2LN40,v2LN5/v2LN40-41/v2LN46-48,ALLN_sparse,2723,0.0014689680499449136
1728315957,1037293275,AL(R),23,1037293275,mPN,1728315957,v2LN33_R,v2LN33,v2LN33,v2LN4/v2LN32-33/v2LN38/v2LN42-45,ALLN_sparse,2723,0.008446566287183254
1730327790,1037293275,AL(R),6,1037293275,mPN,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,2723,0.0022034520749173708
1730651751,1037293275,AL(R),1,1037293275,mPN,1730651751,v2LN3a_R,v2LN3A,v2LN3A,v2LN3,ALLN_regional,2723,0.0003672420124862284
1730979793,1037293275,AL(R),3,1037293275,mPN,1730979793,v2LN31_R,v2LN31,v2LN31,v2LN31,ALLN_sparse,2723,0.0011017260374586854
1732667174,1037293275,AL(R),2,1037293275,mPN,1732667174,lLN16a_R,lLN16A,lLN16A,lLN10-17,ALLN_sparse,2723,0.0007344840249724568
1732995501,1037293275,AL(R),6,1037293275,mPN,1732995501,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,2723,0.0022034520749173708
1758323593,1037293275,AL(R),3,1037293275,mPN,1758323593,v2LN42_R,v2LN42,v2LN42,v2LN4/v2LN32-33/v2LN38/v2LN42-45,ALLN_sparse,2723,0.0011017260374586854
1759674685,1037293275,AL(R),20,1037293275,mPN,1759674685,v2LN34a_R,v2LN34A,v2LN34A,v2LN34-35,ALLN_regional,2723,0.007344840249724568
1762354941,1037293275,AL(R),3,1037293275,mPN,1762354941,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,2723,0.0011017260374586854
1762359683,1037293275,AL(R),1,1037293275,mPN,1762359683,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,2723,0.0003672420124862284
1762704980,1037293275,AL(R),3,1037293275,mPN,1762704980,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,2723,0.0011017260374586854
1790364325,1037293275,AL(R),12,1037293275,mPN,1790364325,v2LN44_R,v2LN44,v2LN44,v2LN4/v2LN32-33/v2LN38/v2LN42-45,ALLN_sparse,2723,0.0044069041498347415
1794037618,1037293275,AL(R),51,1037293275,mPN,1794037618,vLN25,vLN25,vLN25,vLN24-25,ALLN_regional,2723,0.01872934263679765
