bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,754534424,AL(R),2,754534424,DA1,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,2195,0.0009111617312072893
1610530558,754534424,AL(R),3,754534424,DA1,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2195,0.001366742596810934
1639886198,754534424,AL(R),5,754534424,DA1,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,2195,0.002277904328018223
1640572741,754534424,AL(R),6,754534424,DA1,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,2195,0.002733485193621868
1640887603,754534424,AL(R),4,754534424,DA1,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2195,0.0018223234624145787
1640909284,754534424,AL(R),29,754534424,DA1,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,2195,0.013211845102505695
1640922516,754534424,AL(R),17,754534424,DA1,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,2195,0.007744874715261959
1640922754,754534424,AL(R),5,754534424,DA1,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,2195,0.002277904328018223
1642623277,754534424,AL(R),4,754534424,DA1,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2195,0.0018223234624145787
1667251683,754534424,AL(R),3,754534424,DA1,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,2195,0.001366742596810934
1669924220,754534424,AL(R),5,754534424,DA1,1669924220,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,2195,0.002277904328018223
1670287030,754534424,AL(R),4,754534424,DA1,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,2195,0.0018223234624145787
1671292719,754534424,AL(R),5,754534424,DA1,1671292719,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,2195,0.002277904328018223
1671620613,754534424,AL(R),81,754534424,DA1,1671620613,v2LN30_R,v2LN30,v2LN30,v2LN30/v2LN37,ALLN_regional,2195,0.03690205011389522
1672320134,754534424,AL(R),3,754534424,DA1,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,2195,0.001366742596810934
1699974843,754534424,AL(R),14,754534424,DA1,1699974843,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,2195,0.006378132118451025
1702305987,754534424,AL(R),5,754534424,DA1,1702305987,lLN2R_b(Regional)_R,lLN2R_b,lLN2R,lLN2R,ALLN_regional,2195,0.002277904328018223
1702306037,754534424,AL(R),6,754534424,DA1,1702306037,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,2195,0.002733485193621868
1702651358,754534424,AL(R),2,754534424,DA1,1702651358,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,2195,0.0009111617312072893
1704347707,754534424,AL(R),11,754534424,DA1,1704347707,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,2195,0.005011389521640091
1730327790,754534424,AL(R),5,754534424,DA1,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,2195,0.002277904328018223
1732995501,754534424,AL(R),4,754534424,DA1,1732995501,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,2195,0.0018223234624145787
1762354941,754534424,AL(R),10,754534424,DA1,1762354941,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,2195,0.004555808656036446
1762704980,754534424,AL(R),9,754534424,DA1,1762704980,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,2195,0.004100227790432802
1824101645,754534424,AL(R),6,754534424,DA1,1824101645,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,2195,0.002733485193621868
1857799548,754534424,AL(R),12,754534424,DA1,1857799548,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,2195,0.005466970387243736
1916485259,754534424,AL(R),6,754534424,DA1,1916485259,v2LN37_R,v2LN37,v2LN37,v2LN30/v2LN37,ALLN_regional,2195,0.002733485193621868
1918173122,754534424,AL(R),1,754534424,DA1,1918173122,lLN17_R,lLN17,lLN17,lLN10-17,ALLN_sparse,2195,0.00045558086560364467
1946178096,754534424,AL(R),24,754534424,DA1,1946178096,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,2195,0.010933940774487472
2013333009,754534424,AL(R),8,754534424,DA1,2013333009,lLN17_R,lLN17,lLN17,lLN10-17,ALLN_sparse,2195,0.0036446469248291574
2041621893,754534424,AL(R),1,754534424,DA1,2041621893,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,2195,0.00045558086560364467
2105086391,754534424,AL(R),1,754534424,DA1,2105086391,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,2195,0.00045558086560364467
5813018460,754534424,AL(R),37,754534424,DA1,5813018460,il3LN6_R,il3LN6,il3LN6,il3LN6,ALLN_broad,2195,0.01685649202733485
5813024698,754534424,AL(R),11,754534424,DA1,5813024698,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,2195,0.005011389521640091
5813034493,754534424,AL(R),8,754534424,DA1,5813034493,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_regional,2195,0.0036446469248291574
5813047691,754534424,AL(R),4,754534424,DA1,5813047691,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,2195,0.0018223234624145787
5813054622,754534424,AL(R),4,754534424,DA1,5813054622,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2195,0.0018223234624145787
5813054716,754534424,AL(R),111,754534424,DA1,5813054716,v2LN36_R,v2LN36,v2LN36,v2LN36,ALLN_sparse,2195,0.05056947608200456
5813054725,754534424,AL(R),4,754534424,DA1,5813054725,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2195,0.0018223234624145787
5813054726,754534424,AL(R),2,754534424,DA1,5813054726,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,2195,0.0009111617312072893
5813054773,754534424,AL(R),6,754534424,DA1,5813054773,l2LN18_R,l2LN18,l2LN18,l2LN18,ALLN_broad,2195,0.002733485193621868
