bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,1733370882,AL(R),2,1733370882,mPN,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1423,0.0014054813773717498
1578826464,1733370882,AL(R),1,1733370882,mPN,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1423,0.0007027406886858749
1610530558,1733370882,AL(R),1,1733370882,mPN,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1423,0.0007027406886858749
1639886198,1733370882,AL(R),3,1733370882,mPN,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,1423,0.0021082220660576245
1640555311,1733370882,AL(R),7,1733370882,mPN,1640555311,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,1423,0.004919184820801124
1640572741,1733370882,AL(R),1,1733370882,mPN,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,1423,0.0007027406886858749
1640887603,1733370882,AL(R),2,1733370882,mPN,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1423,0.0014054813773717498
1640909284,1733370882,AL(R),4,1733370882,mPN,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,1423,0.0028109627547434997
1640922516,1733370882,AL(R),3,1733370882,mPN,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,1423,0.0021082220660576245
1642623277,1733370882,AL(R),3,1733370882,mPN,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1423,0.0021082220660576245
1667251683,1733370882,AL(R),5,1733370882,mPN,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,1423,0.0035137034434293743
1668275074,1733370882,AL(R),5,1733370882,mPN,1668275074,v2LN34f_R,v2LN34F,v2LN34F,v2LN34-35,ALLN_regional,1423,0.0035137034434293743
1668944259,1733370882,AL(R),10,1733370882,mPN,1668944259,v2LN35_R,v2LN35,v2LN35,v2LN34-35,ALLN_regional,1423,0.007027406886858749
1670278227,1733370882,AL(R),10,1733370882,mPN,1670278227,lLN11_R,lLN11,lLN11,lLN10-17,ALLN_regional,1423,0.007027406886858749
1670287030,1733370882,AL(R),4,1733370882,mPN,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,1423,0.0028109627547434997
1670597533,1733370882,AL(R),32,1733370882,mPN,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,1423,0.022487702037947997
1670627928,1733370882,AL(R),8,1733370882,mPN,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1423,0.005621925509486999
