bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,760250511,AL(R),1,760250511,mPN,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,135,0.007407407407407408
1610530558,760250511,AL(R),3,760250511,mPN,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,135,0.022222222222222223
1639886198,760250511,AL(R),3,760250511,mPN,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,135,0.022222222222222223
1640922516,760250511,AL(R),1,760250511,mPN,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,135,0.007407407407407408
1640922754,760250511,AL(R),2,760250511,mPN,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,135,0.014814814814814815
1642623277,760250511,AL(R),1,760250511,mPN,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,135,0.007407407407407408
1667251683,760250511,AL(R),1,760250511,mPN,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,135,0.007407407407407408
1670597533,760250511,AL(R),2,760250511,mPN,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,135,0.014814814814814815
1670916819,760250511,AL(R),2,760250511,mPN,1670916819,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,135,0.014814814814814815
1671620613,760250511,AL(R),11,760250511,mPN,1671620613,v2LN30_R,v2LN30,v2LN30,v2LN30/v2LN37,ALLN_regional,135,0.08148148148148149
1702306037,760250511,AL(R),1,760250511,mPN,1702306037,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,135,0.007407407407407408
1730327790,760250511,AL(R),4,760250511,mPN,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,135,0.02962962962962963
1732995501,760250511,AL(R),1,760250511,mPN,1732995501,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,135,0.007407407407407408
1793744512,760250511,AL(R),1,760250511,mPN,1793744512,l2LN19_R,l2LN19,l2LN19,l2LN19,ALLN_sparse,135,0.007407407407407408
1826458709,760250511,AL(R),1,760250511,mPN,1826458709,v2LN34d_R,v2LN34D,v2LN34D,v2LN34-35,ALLN_sparse,135,0.007407407407407408
1858171556,760250511,AL(R),2,760250511,mPN,1858171556,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,135,0.014814814814814815
1920590638,760250511,AL(R),1,760250511,mPN,1920590638,v2LN3b_R,v2LN3B,v2LN3B,v2LN3,ALLN_regional,135,0.007407407407407408
1946178096,760250511,AL(R),1,760250511,mPN,1946178096,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,135,0.007407407407407408
2105086391,760250511,AL(R),5,760250511,mPN,2105086391,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,135,0.037037037037037035
5813054726,760250511,AL(R),4,760250511,mPN,5813054726,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,135,0.02962962962962963
5813054773,760250511,AL(R),1,760250511,mPN,5813054773,l2LN18_R,l2LN18,l2LN18,l2LN18,ALLN_broad,135,0.007407407407407408
5813056598,760250511,AL(R),1,760250511,mPN,5813056598,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,135,0.007407407407407408
5813078440,760250511,AL(R),1,760250511,mPN,5813078440,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,135,0.007407407407407408
5813130064,760250511,AL(R),2,760250511,mPN,5813130064,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,135,0.014814814814814815
