bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1640922754,792023887,AL(R),1,792023887,mPN,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,116,0.008620689655172414
1670287030,792023887,AL(R),1,792023887,mPN,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,116,0.008620689655172414
1702305987,792023887,AL(R),2,792023887,mPN,1702305987,lLN2R_b(Regional)_R,lLN2R_b,lLN2R,lLN2R,ALLN_regional,116,0.017241379310344827
1702306037,792023887,AL(R),1,792023887,mPN,1702306037,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,116,0.008620689655172414
1825789179,792023887,AL(R),1,792023887,mPN,1825789179,lLN10_R,lLN10,lLN10,lLN10-17,ALLN_regional,116,0.008620689655172414
1826445251,792023887,AL(R),1,792023887,mPN,1826445251,lLN12a_R,lLN12A,lLN12A,lLN10-17,ALLN_regional,116,0.008620689655172414
1920590638,792023887,AL(R),1,792023887,mPN,1920590638,v2LN3b_R,v2LN3B,v2LN3B,v2LN3,ALLN_regional,116,0.008620689655172414
5813024698,792023887,AL(R),1,792023887,mPN,5813024698,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,116,0.008620689655172414
5813032595,792023887,AL(R),1,792023887,mPN,5813032595,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,116,0.008620689655172414
5813047691,792023887,AL(R),1,792023887,mPN,5813047691,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,116,0.008620689655172414
5813054716,792023887,AL(R),3,792023887,mPN,5813054716,v2LN36_R,v2LN36,v2LN36,v2LN36,ALLN_sparse,116,0.02586206896551724
5813054726,792023887,AL(R),1,792023887,mPN,5813054726,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,116,0.008620689655172414
5813055277,792023887,AL(R),1,792023887,mPN,5813055277,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,116,0.008620689655172414
5813069055,792023887,AL(R),1,792023887,mPN,5813069055,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,116,0.008620689655172414
5813069085,792023887,AL(R),1,792023887,mPN,5813069085,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,116,0.008620689655172414
5901206553,792023887,AL(R),1,792023887,mPN,5901206553,il3LN6_L,il3LN6,il3LN6,il3LN6,ALLN_broad,116,0.008620689655172414
