bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,1536947502,AL(R),10,1536947502,D,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,2155,0.004640371229698376
1578826464,1536947502,AL(R),7,1536947502,D,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,2155,0.0032482598607888632
1610530558,1536947502,AL(R),10,1536947502,D,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2155,0.004640371229698376
1639886198,1536947502,AL(R),16,1536947502,D,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,2155,0.007424593967517401
1640555311,1536947502,AL(R),20,1536947502,D,1640555311,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,2155,0.009280742459396751
1640572741,1536947502,AL(R),11,1536947502,D,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,2155,0.005104408352668214
1640887603,1536947502,AL(R),12,1536947502,D,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2155,0.005568445475638051
1640909284,1536947502,AL(R),10,1536947502,D,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,2155,0.004640371229698376
1640922516,1536947502,AL(R),9,1536947502,D,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,2155,0.004176334106728539
1640922754,1536947502,AL(R),6,1536947502,D,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,2155,0.0027842227378190253
1642623277,1536947502,AL(R),10,1536947502,D,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2155,0.004640371229698376
1667251683,1536947502,AL(R),8,1536947502,D,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,2155,0.0037122969837587007
1670287030,1536947502,AL(R),7,1536947502,D,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,2155,0.0032482598607888632
1670597533,1536947502,AL(R),12,1536947502,D,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,2155,0.005568445475638051
1670627928,1536947502,AL(R),6,1536947502,D,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,2155,0.0027842227378190253
1670916819,1536947502,AL(R),2,1536947502,D,1670916819,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,2155,0.0009280742459396752
1671270875,1536947502,AL(R),5,1536947502,D,1671270875,lLN12b_R,lLN12B,lLN12B,lLN10-17,ALLN_sparse,2155,0.002320185614849188
1671620613,1536947502,AL(R),24,1536947502,D,1671620613,v2LN30_R,v2LN30,v2LN30,v2LN30/v2LN37,ALLN_regional,2155,0.011136890951276101
1672320134,1536947502,AL(R),7,1536947502,D,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,2155,0.0032482598607888632
1699974843,1536947502,AL(R),12,1536947502,D,1699974843,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,2155,0.005568445475638051
1701947337,1536947502,AL(R),8,1536947502,D,1701947337,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,2155,0.0037122969837587007
1702305987,1536947502,AL(R),9,1536947502,D,1702305987,lLN2R_b(Regional)_R,lLN2R_b,lLN2R,lLN2R,ALLN_regional,2155,0.004176334106728539
1702306037,1536947502,AL(R),10,1536947502,D,1702306037,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,2155,0.004640371229698376
1702323388,1536947502,AL(R),1,1536947502,D,1702323388,lLN14_R,lLN14,lLN14,lLN10-17,ALLN_sparse,2155,0.0004640371229698376
1702651358,1536947502,AL(R),9,1536947502,D,1702651358,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,2155,0.004176334106728539
1704347707,1536947502,AL(R),6,1536947502,D,1704347707,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,2155,0.0027842227378190253
1730327790,1536947502,AL(R),19,1536947502,D,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,2155,0.008816705336426913
1732995501,1536947502,AL(R),10,1536947502,D,1732995501,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,2155,0.004640371229698376
1759674685,1536947502,AL(R),1,1536947502,D,1759674685,v2LN34a_R,v2LN34A,v2LN34A,v2LN34-35,ALLN_regional,2155,0.0004640371229698376
