bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,1640594274,AL(R),46,1640594274,DC1,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,5764,0.007980569049271339
1578826464,1640594274,AL(R),36,1640594274,DC1,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,5764,0.006245662734212352
1610530558,1640594274,AL(R),35,1640594274,DC1,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,5764,0.006072172102706454
1639886198,1640594274,AL(R),28,1640594274,DC1,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,5764,0.004857737682165163
1640555311,1640594274,AL(R),37,1640594274,DC1,1640555311,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,5764,0.006419153365718251
1640572741,1640594274,AL(R),85,1640594274,DC1,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,5764,0.014746703678001388
1640887603,1640594274,AL(R),45,1640594274,DC1,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,5764,0.007807078417765441
1640909284,1640594274,AL(R),22,1640594274,DC1,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,5764,0.003816793893129771
1640922516,1640594274,AL(R),75,1640594274,DC1,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,5764,0.0130117973629424
1640922754,1640594274,AL(R),15,1640594274,DC1,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,5764,0.0026023594725884803
1642623277,1640594274,AL(R),43,1640594274,DC1,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,5764,0.007460097154753644
1667251683,1640594274,AL(R),23,1640594274,DC1,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,5764,0.003990284524635669
