bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1639886198,635416407,AL(R),3,635416407,DM5,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,549,0.00546448087431694
1640887603,635416407,AL(R),1,635416407,DM5,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,549,0.0018214936247723133
1640922516,635416407,AL(R),13,635416407,DM5,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,549,0.023679417122040074
1642623277,635416407,AL(R),2,635416407,DM5,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,549,0.0036429872495446266
1667251683,635416407,AL(R),1,635416407,DM5,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,549,0.0018214936247723133
1670287030,635416407,AL(R),2,635416407,DM5,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,549,0.0036429872495446266
1670627928,635416407,AL(R),1,635416407,DM5,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,549,0.0018214936247723133
1671292719,635416407,AL(R),6,635416407,DM5,1671292719,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,549,0.01092896174863388
1672320134,635416407,AL(R),3,635416407,DM5,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,549,0.00546448087431694
1699974843,635416407,AL(R),5,635416407,DM5,1699974843,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,549,0.009107468123861567
1700644008,635416407,AL(R),2,635416407,DM5,1700644008,v2LN3a_R,v2LN3A,v2LN3A,v2LN3,ALLN_regional,549,0.0036429872495446266
1730327790,635416407,AL(R),7,635416407,DM5,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,549,0.012750455373406194
1732995501,635416407,AL(R),2,635416407,DM5,1732995501,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,549,0.0036429872495446266
1764388538,635416407,AL(R),3,635416407,DM5,1764388538,v2LN35_R,v2LN35,v2LN35,v2LN34-35,ALLN_regional,549,0.00546448087431694
1824101645,635416407,AL(R),2,635416407,DM5,1824101645,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,549,0.0036429872495446266
1858171556,635416407,AL(R),16,635416407,DM5,1858171556,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,549,0.029143897996357013
1919208947,635416407,AL(R),1,635416407,DM5,1919208947,lLN12a_R,lLN12A,lLN12A,lLN10-17,ALLN_regional,549,0.0018214936247723133
1920590638,635416407,AL(R),3,635416407,DM5,1920590638,v2LN3b_R,v2LN3B,v2LN3B,v2LN3,ALLN_regional,549,0.00546448087431694
2105086391,635416407,AL(R),1,635416407,DM5,2105086391,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,549,0.0018214936247723133
5813032595,635416407,AL(R),3,635416407,DM5,5813032595,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,549,0.00546448087431694
5813054622,635416407,AL(R),2,635416407,DM5,5813054622,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,549,0.0036429872495446266
5813054725,635416407,AL(R),1,635416407,DM5,5813054725,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,549,0.0018214936247723133
5813054726,635416407,AL(R),3,635416407,DM5,5813054726,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,549,0.00546448087431694
5813054777,635416407,AL(R),2,635416407,DM5,5813054777,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,549,0.0036429872495446266
5813055277,635416407,AL(R),9,635416407,DM5,5813055277,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,549,0.01639344262295082
5813056598,635416407,AL(R),1,635416407,DM5,5813056598,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,549,0.0018214936247723133
5813069055,635416407,AL(R),1,635416407,DM5,5813069055,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,549,0.0018214936247723133
5813078440,635416407,AL(R),2,635416407,DM5,5813078440,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,549,0.0036429872495446266
5813132949,635416407,AL(R),1,635416407,DM5,5813132949,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,549,0.0018214936247723133
5901218894,635416407,AL(R),1,635416407,DM5,5901218894,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,549,0.0018214936247723133
