bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,1006258344,AL(R),10,1006258344,VM5d,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1639,0.006101281269066504
1578826464,1006258344,AL(R),4,1006258344,VM5d,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1639,0.0024405125076266015
1640555311,1006258344,AL(R),16,1006258344,VM5d,1640555311,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,1639,0.009762050030506406
1640887603,1006258344,AL(R),3,1006258344,VM5d,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1639,0.0018303843807199512
1640909284,1006258344,AL(R),6,1006258344,VM5d,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,1639,0.0036607687614399025
1640922516,1006258344,AL(R),11,1006258344,VM5d,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,1639,0.006711409395973154
1640922754,1006258344,AL(R),3,1006258344,VM5d,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1639,0.0018303843807199512
1642623277,1006258344,AL(R),4,1006258344,VM5d,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1639,0.0024405125076266015
1667251683,1006258344,AL(R),24,1006258344,VM5d,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,1639,0.01464307504575961
1669924220,1006258344,AL(R),10,1006258344,VM5d,1669924220,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,1639,0.006101281269066504
1670287030,1006258344,AL(R),8,1006258344,VM5d,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,1639,0.004881025015253203
1670597533,1006258344,AL(R),24,1006258344,VM5d,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,1639,0.01464307504575961
1670627928,1006258344,AL(R),2,1006258344,VM5d,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1639,0.0012202562538133007
1671257931,1006258344,AL(R),16,1006258344,VM5d,1671257931,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,1639,0.009762050030506406
