bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,1888572074,AL(R),4,1888572074,VM5d,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1552,0.002577319587628866
1578826464,1888572074,AL(R),2,1888572074,VM5d,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1552,0.001288659793814433
1610530558,1888572074,AL(R),1,1888572074,VM5d,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1552,0.0006443298969072165
1640555311,1888572074,AL(R),15,1888572074,VM5d,1640555311,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,1552,0.009664948453608248
1640572741,1888572074,AL(R),1,1888572074,VM5d,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,1552,0.0006443298969072165
1640887603,1888572074,AL(R),5,1888572074,VM5d,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1552,0.0032216494845360823
1640909284,1888572074,AL(R),9,1888572074,VM5d,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,1552,0.005798969072164949
1640922516,1888572074,AL(R),17,1888572074,VM5d,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,1552,0.01095360824742268
1640922754,1888572074,AL(R),1,1888572074,VM5d,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1552,0.0006443298969072165
1642623277,1888572074,AL(R),7,1888572074,VM5d,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1552,0.004510309278350515
1667251683,1888572074,AL(R),12,1888572074,VM5d,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,1552,0.007731958762886598
1669924220,1888572074,AL(R),4,1888572074,VM5d,1669924220,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,1552,0.002577319587628866
1670287030,1888572074,AL(R),9,1888572074,VM5d,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,1552,0.005798969072164949
1670597533,1888572074,AL(R),27,1888572074,VM5d,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,1552,0.017396907216494846
1670627928,1888572074,AL(R),3,1888572074,VM5d,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1552,0.0019329896907216496
1671257931,1888572074,AL(R),8,1888572074,VM5d,1671257931,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,1552,0.005154639175257732
1671270875,1888572074,AL(R),10,1888572074,VM5d,1671270875,lLN12b_R,lLN12B,lLN12B,lLN10-17,ALLN_sparse,1552,0.006443298969072165
1671292719,1888572074,AL(R),11,1888572074,VM5d,1671292719,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,1552,0.007087628865979381
1672320134,1888572074,AL(R),3,1888572074,VM5d,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,1552,0.0019329896907216496
