bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,1609542060,AL(R),1,1609542060,DL3,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,3264,0.00030637254901960784
1610530558,1609542060,AL(R),2,1609542060,DL3,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,3264,0.0006127450980392157
1640572741,1609542060,AL(R),19,1609542060,DL3,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,3264,0.005821078431372549
1640887603,1609542060,AL(R),4,1609542060,DL3,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,3264,0.0012254901960784314
1640909284,1609542060,AL(R),28,1609542060,DL3,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,3264,0.00857843137254902
1640922516,1609542060,AL(R),10,1609542060,DL3,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,3264,0.0030637254901960784
1640922754,1609542060,AL(R),2,1609542060,DL3,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,3264,0.0006127450980392157
1642623277,1609542060,AL(R),1,1609542060,DL3,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,3264,0.00030637254901960784
1670287030,1609542060,AL(R),3,1609542060,DL3,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,3264,0.0009191176470588235
1671292719,1609542060,AL(R),20,1609542060,DL3,1671292719,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,3264,0.006127450980392157
1671620613,1609542060,AL(R),51,1609542060,DL3,1671620613,v2LN30_R,v2LN30,v2LN30,v2LN30/v2LN37,ALLN_regional,3264,0.015625
1699974843,1609542060,AL(R),18,1609542060,DL3,1699974843,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,3264,0.0055147058823529415
1701947337,1609542060,AL(R),77,1609542060,DL3,1701947337,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,3264,0.023590686274509803
1702305987,1609542060,AL(R),7,1609542060,DL3,1702305987,lLN2R_b(Regional)_R,lLN2R_b,lLN2R,lLN2R,ALLN_regional,3264,0.002144607843137255
1702651358,1609542060,AL(R),1,1609542060,DL3,1702651358,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,3264,0.00030637254901960784
1704347707,1609542060,AL(R),18,1609542060,DL3,1704347707,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,3264,0.0055147058823529415
1730327790,1609542060,AL(R),16,1609542060,DL3,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,3264,0.004901960784313725
1762354941,1609542060,AL(R),16,1609542060,DL3,1762354941,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,3264,0.004901960784313725
1762704980,1609542060,AL(R),31,1609542060,DL3,1762704980,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,3264,0.009497549019607842
1824101645,1609542060,AL(R),4,1609542060,DL3,1824101645,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,3264,0.0012254901960784314
1918173122,1609542060,AL(R),2,1609542060,DL3,1918173122,lLN17_R,lLN17,lLN17,lLN10-17,ALLN_sparse,3264,0.0006127450980392157
1920590638,1609542060,AL(R),1,1609542060,DL3,1920590638,v2LN3b_R,v2LN3B,v2LN3B,v2LN3,ALLN_regional,3264,0.00030637254901960784
2041621893,1609542060,AL(R),30,1609542060,DL3,2041621893,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,3264,0.009191176470588236
5813018460,1609542060,AL(R),32,1609542060,DL3,5813018460,il3LN6_R,il3LN6,il3LN6,il3LN6,ALLN_broad,3264,0.00980392156862745
5813032595,1609542060,AL(R),10,1609542060,DL3,5813032595,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,3264,0.0030637254901960784
5813034455,1609542060,AL(R),1,1609542060,DL3,5813034455,v2LN3b_R,v2LN3B,v2LN3B,v2LN3,ALLN_regional,3264,0.00030637254901960784
5813034493,1609542060,AL(R),5,1609542060,DL3,5813034493,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_regional,3264,0.0015318627450980392
5813054622,1609542060,AL(R),6,1609542060,DL3,5813054622,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,3264,0.001838235294117647
5813054716,1609542060,AL(R),148,1609542060,DL3,5813054716,v2LN36_R,v2LN36,v2LN36,v2LN36,ALLN_sparse,3264,0.04534313725490196
5813055277,1609542060,AL(R),11,1609542060,DL3,5813055277,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,3264,0.0033700980392156864
5813056598,1609542060,AL(R),1,1609542060,DL3,5813056598,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,3264,0.00030637254901960784
5813069055,1609542060,AL(R),5,1609542060,DL3,5813069055,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,3264,0.0015318627450980392
5813076969,1609542060,AL(R),2,1609542060,DL3,5813076969,lLN2R_b(Regional)_R,lLN2R_b,lLN2R,lLN2R,ALLN_regional,3264,0.0006127450980392157
5813078440,1609542060,AL(R),4,1609542060,DL3,5813078440,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,3264,0.0012254901960784314
