bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,1916528384,AL(R),1,1916528384,mPN,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,289,0.0034602076124567475
1610530558,1916528384,AL(R),1,1916528384,mPN,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,289,0.0034602076124567475
1640555311,1916528384,AL(R),1,1916528384,mPN,1640555311,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,289,0.0034602076124567475
1640572741,1916528384,AL(R),1,1916528384,mPN,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,289,0.0034602076124567475
1640922516,1916528384,AL(R),1,1916528384,mPN,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,289,0.0034602076124567475
1670278227,1916528384,AL(R),1,1916528384,mPN,1670278227,lLN11_R,lLN11,lLN11,lLN10-17,ALLN_regional,289,0.0034602076124567475
1670287030,1916528384,AL(R),2,1916528384,mPN,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,289,0.006920415224913495
1670597533,1916528384,AL(R),1,1916528384,mPN,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,289,0.0034602076124567475
1670627928,1916528384,AL(R),3,1916528384,mPN,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,289,0.010380622837370242
1671270875,1916528384,AL(R),4,1916528384,mPN,1671270875,lLN12b_R,lLN12B,lLN12B,lLN10-17,ALLN_sparse,289,0.01384083044982699
1671620613,1916528384,AL(R),1,1916528384,mPN,1671620613,v2LN30_R,v2LN30,v2LN30,v2LN30/v2LN37,ALLN_regional,289,0.0034602076124567475
