bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,1912789965,AL(R),15,1912789965,VL1,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,3285,0.0045662100456621
1578826464,1912789965,AL(R),27,1912789965,VL1,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,3285,0.00821917808219178
1610530558,1912789965,AL(R),21,1912789965,VL1,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,3285,0.006392694063926941
1640887603,1912789965,AL(R),21,1912789965,VL1,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,3285,0.006392694063926941
1640909284,1912789965,AL(R),2,1912789965,VL1,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,3285,0.0006088280060882801
1640922516,1912789965,AL(R),7,1912789965,VL1,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,3285,0.00213089802130898
1640922754,1912789965,AL(R),10,1912789965,VL1,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,3285,0.0030441400304414
1642623277,1912789965,AL(R),20,1912789965,VL1,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,3285,0.0060882800608828
1669924220,1912789965,AL(R),7,1912789965,VL1,1669924220,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,3285,0.00213089802130898
1670287030,1912789965,AL(R),22,1912789965,VL1,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,3285,0.006697108066971081
1670597533,1912789965,AL(R),2,1912789965,VL1,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,3285,0.0006088280060882801
1670627928,1912789965,AL(R),12,1912789965,VL1,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,3285,0.0036529680365296802
1670916819,1912789965,AL(R),12,1912789965,VL1,1670916819,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,3285,0.0036529680365296802
1671257931,1912789965,AL(R),1,1912789965,VL1,1671257931,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,3285,0.00030441400304414006
1671270875,1912789965,AL(R),3,1912789965,VL1,1671270875,lLN12b_R,lLN12B,lLN12B,lLN10-17,ALLN_sparse,3285,0.0009132420091324201
1671292719,1912789965,AL(R),2,1912789965,VL1,1671292719,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,3285,0.0006088280060882801
1671620613,1912789965,AL(R),31,1912789965,VL1,1671620613,v2LN30_R,v2LN30,v2LN30,v2LN30/v2LN37,ALLN_regional,3285,0.009436834094368341
1672320134,1912789965,AL(R),19,1912789965,VL1,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,3285,0.00578386605783866
1699974843,1912789965,AL(R),16,1912789965,VL1,1699974843,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,3285,0.004870624048706241
1701965055,1912789965,AL(R),5,1912789965,VL1,1701965055,lLN16b_R,lLN16B,lLN16B,lLN10-17,ALLN_sparse,3285,0.0015220700152207
1702305987,1912789965,AL(R),7,1912789965,VL1,1702305987,lLN2R_b(Regional)_R,lLN2R_b,lLN2R,lLN2R,ALLN_regional,3285,0.00213089802130898
1702306037,1912789965,AL(R),16,1912789965,VL1,1702306037,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,3285,0.004870624048706241
1702318692,1912789965,AL(R),3,1912789965,VL1,1702318692,lLN16a_R,lLN16A,lLN16A,lLN10-17,ALLN_sparse,3285,0.0009132420091324201
1702323388,1912789965,AL(R),1,1912789965,VL1,1702323388,lLN14_R,lLN14,lLN14,lLN10-17,ALLN_sparse,3285,0.00030441400304414006
1702651358,1912789965,AL(R),20,1912789965,VL1,1702651358,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,3285,0.0060882800608828
1728315957,1912789965,AL(R),12,1912789965,VL1,1728315957,v2LN33_R,v2LN33,v2LN33,v2LN4/v2LN32-33/v2LN38/v2LN42-45,ALLN_sparse,3285,0.0036529680365296802
1730327790,1912789965,AL(R),63,1912789965,VL1,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,3285,0.019178082191780823
1732667174,1912789965,AL(R),6,1912789965,VL1,1732667174,lLN16a_R,lLN16A,lLN16A,lLN10-17,ALLN_sparse,3285,0.0018264840182648401
1732995501,1912789965,AL(R),15,1912789965,VL1,1732995501,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,3285,0.0045662100456621
1759674685,1912789965,AL(R),1,1912789965,VL1,1759674685,v2LN34a_R,v2LN34A,v2LN34A,v2LN34-35,ALLN_regional,3285,0.00030441400304414006
1762354941,1912789965,AL(R),36,1912789965,VL1,1762354941,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,3285,0.010958904109589041
1762359683,1912789965,AL(R),6,1912789965,VL1,1762359683,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,3285,0.0018264840182648401
1762704980,1912789965,AL(R),41,1912789965,VL1,1762704980,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,3285,0.012480974124809741
1763037543,1912789965,AL(R),1,1912789965,VL1,1763037543,vLN24,vLN24,vLN24,vLN24-25,ALLN_regional,3285,0.00030441400304414006
1763360713,1912789965,AL(R),5,1912789965,VL1,1763360713,lLN16b_R,lLN16B,lLN16B,lLN10-17,ALLN_sparse,3285,0.0015220700152207
1764388538,1912789965,AL(R),2,1912789965,VL1,1764388538,v2LN35_R,v2LN35,v2LN35,v2LN34-35,ALLN_regional,3285,0.0006088280060882801
1790364325,1912789965,AL(R),1,1912789965,VL1,1790364325,v2LN44_R,v2LN44,v2LN44,v2LN4/v2LN32-33/v2LN38/v2LN42-45,ALLN_sparse,3285,0.00030441400304414006
1824101645,1912789965,AL(R),19,1912789965,VL1,1824101645,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,3285,0.00578386605783866
1824745150,1912789965,AL(R),8,1912789965,VL1,1824745150,lLN15_R,lLN15,lLN15,lLN10-17,ALLN_regional,3285,0.0024353120243531205
1856466057,1912789965,AL(R),1,1912789965,VL1,1856466057,v2LN34b_R,v2LN34B,v2LN34B,v2LN34-35,ALLN_sparse,3285,0.00030441400304414006
1887867926,1912789965,AL(R),1,1912789965,VL1,1887867926,lLN13_R,lLN13,lLN13,lLN10-17,ALLN_sparse,3285,0.00030441400304414006
1888860489,1912789965,AL(R),3,1912789965,VL1,1888860489,v2LN34b_R,v2LN34B,v2LN34B,v2LN34-35,ALLN_regional,3285,0.0009132420091324201
1913480167,1912789965,AL(R),2,1912789965,VL1,1913480167,v2LN33_R,v2LN33,v2LN33,v2LN4/v2LN32-33/v2LN38/v2LN42-45,ALLN_sparse,3285,0.0006088280060882801
1915837804,1912789965,AL(R),1,1912789965,VL1,1915837804,v2LN34c_R,v2LN34C,v2LN34C,v2LN34-35,ALLN_sparse,3285,0.00030441400304414006
1916800213,1912789965,AL(R),9,1912789965,VL1,1916800213,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,3285,0.0027397260273972603
