bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,1670969318,AL(R),2,1670969318,,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,7232,0.0002765486725663717
1578826464,1670969318,AL(R),1,1670969318,,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,7232,0.00013827433628318584
1640555311,1670969318,AL(R),1,1670969318,,1640555311,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,7232,0.00013827433628318584
1640572741,1670969318,AL(R),9,1670969318,,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,7232,0.0012444690265486725
1640887603,1670969318,AL(R),1,1670969318,,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,7232,0.00013827433628318584
1640909284,1670969318,AL(R),70,1670969318,,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,7232,0.009679203539823008
1640922516,1670969318,AL(R),8,1670969318,,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,7232,0.0011061946902654867
1642623277,1670969318,AL(R),4,1670969318,,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,7232,0.0005530973451327434
1667251683,1670969318,AL(R),14,1670969318,,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,7232,0.0019358407079646017
1669924220,1670969318,AL(R),6,1670969318,,1669924220,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,7232,0.000829646017699115
1670278227,1670969318,AL(R),4,1670969318,,1670278227,lLN11_R,lLN11,lLN11,lLN10-17,ALLN_regional,7232,0.0005530973451327434
1670287030,1670969318,AL(R),15,1670969318,,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,7232,0.002074115044247788
1670597533,1670969318,AL(R),7,1670969318,,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,7232,0.0009679203539823009
1670627928,1670969318,AL(R),9,1670969318,,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,7232,0.0012444690265486725
1671257931,1670969318,AL(R),12,1670969318,,1671257931,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,7232,0.00165929203539823
1671270875,1670969318,AL(R),1,1670969318,,1671270875,lLN12b_R,lLN12B,lLN12B,lLN10-17,ALLN_sparse,7232,0.00013827433628318584
1671292719,1670969318,AL(R),37,1670969318,,1671292719,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,7232,0.005116150442477876
1671620613,1670969318,AL(R),3,1670969318,,1671620613,v2LN30_R,v2LN30,v2LN30,v2LN30/v2LN37,ALLN_regional,7232,0.0004148230088495575
1672320134,1670969318,AL(R),7,1670969318,,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,7232,0.0009679203539823009
1699974843,1670969318,AL(R),3,1670969318,,1699974843,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,7232,0.0004148230088495575
1700644008,1670969318,AL(R),5,1670969318,,1700644008,v2LN3a_R,v2LN3A,v2LN3A,v2LN3,ALLN_regional,7232,0.0006913716814159292
1701947337,1670969318,AL(R),1,1670969318,,1701947337,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,7232,0.00013827433628318584
1702305987,1670969318,AL(R),1,1670969318,,1702305987,lLN2R_b(Regional)_R,lLN2R_b,lLN2R,lLN2R,ALLN_regional,7232,0.00013827433628318584
1702306037,1670969318,AL(R),5,1670969318,,1702306037,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,7232,0.0006913716814159292
1702336197,1670969318,AL(R),1,1670969318,,1702336197,l2LN19_R,l2LN19,l2LN19,l2LN19,ALLN_sparse,7232,0.00013827433628318584
1702651358,1670969318,AL(R),1,1670969318,,1702651358,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,7232,0.00013827433628318584
1704347707,1670969318,AL(R),23,1670969318,,1704347707,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,7232,0.0031803097345132745
1730327790,1670969318,AL(R),8,1670969318,,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,7232,0.0011061946902654867
1730651751,1670969318,AL(R),7,1670969318,,1730651751,v2LN3a_R,v2LN3A,v2LN3A,v2LN3,ALLN_regional,7232,0.0009679203539823009
1730996778,1670969318,AL(R),9,1670969318,,1730996778,v2LN3a_R,v2LN3A,v2LN3A,v2LN3,ALLN_regional,7232,0.0012444690265486725
