bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,693483018,AL(R),21,693483018,DL5,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,4480,0.0046875
1578826464,693483018,AL(R),20,693483018,DL5,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,4480,0.004464285714285714
1610530558,693483018,AL(R),42,693483018,DL5,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,4480,0.009375
1639886198,693483018,AL(R),19,693483018,DL5,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,4480,0.004241071428571428
1640555311,693483018,AL(R),6,693483018,DL5,1640555311,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,4480,0.0013392857142857143
1640572741,693483018,AL(R),32,693483018,DL5,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,4480,0.007142857142857143
1640887603,693483018,AL(R),20,693483018,DL5,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,4480,0.004464285714285714
1640909284,693483018,AL(R),20,693483018,DL5,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,4480,0.004464285714285714
1640922516,693483018,AL(R),41,693483018,DL5,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,4480,0.009151785714285715
1640922754,693483018,AL(R),29,693483018,DL5,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,4480,0.006473214285714286
1642623277,693483018,AL(R),43,693483018,DL5,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,4480,0.009598214285714286
1669924220,693483018,AL(R),13,693483018,DL5,1669924220,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,4480,0.0029017857142857144
1670278227,693483018,AL(R),4,693483018,DL5,1670278227,lLN11_R,lLN11,lLN11,lLN10-17,ALLN_regional,4480,0.0008928571428571428
1670287030,693483018,AL(R),19,693483018,DL5,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,4480,0.004241071428571428
1670597533,693483018,AL(R),29,693483018,DL5,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,4480,0.006473214285714286
1670627928,693483018,AL(R),23,693483018,DL5,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,4480,0.005133928571428571
1671257931,693483018,AL(R),28,693483018,DL5,1671257931,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,4480,0.00625
1671292719,693483018,AL(R),36,693483018,DL5,1671292719,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,4480,0.008035714285714285
1672320134,693483018,AL(R),14,693483018,DL5,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,4480,0.003125
1699974843,693483018,AL(R),54,693483018,DL5,1699974843,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,4480,0.012053571428571429
1700644008,693483018,AL(R),1,693483018,DL5,1700644008,v2LN3a_R,v2LN3A,v2LN3A,v2LN3,ALLN_regional,4480,0.0002232142857142857
1701947337,693483018,AL(R),18,693483018,DL5,1701947337,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,4480,0.0040178571428571425
1702305987,693483018,AL(R),1,693483018,DL5,1702305987,lLN2R_b(Regional)_R,lLN2R_b,lLN2R,lLN2R,ALLN_regional,4480,0.0002232142857142857
1702306037,693483018,AL(R),26,693483018,DL5,1702306037,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,4480,0.005803571428571429
1702336197,693483018,AL(R),1,693483018,DL5,1702336197,l2LN19_R,l2LN19,l2LN19,l2LN19,ALLN_sparse,4480,0.0002232142857142857
1702651358,693483018,AL(R),14,693483018,DL5,1702651358,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,4480,0.003125
1704347707,693483018,AL(R),23,693483018,DL5,1704347707,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,4480,0.005133928571428571
1730327790,693483018,AL(R),25,693483018,DL5,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,4480,0.005580357142857143
1732995501,693483018,AL(R),27,693483018,DL5,1732995501,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,4480,0.0060267857142857146
1761345315,693483018,AL(R),3,693483018,DL5,1761345315,vLN24_R,vLN24,vLN24,vLN24-25,ALLN_regional,4480,0.0006696428571428571
1762354941,693483018,AL(R),30,693483018,DL5,1762354941,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,4480,0.006696428571428571
1762359683,693483018,AL(R),34,693483018,DL5,1762359683,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,4480,0.007589285714285714
1763037543,693483018,AL(R),2,693483018,DL5,1763037543,vLN24,vLN24,vLN24,vLN24-25,ALLN_regional,4480,0.0004464285714285714
1824101645,693483018,AL(R),18,693483018,DL5,1824101645,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,4480,0.0040178571428571425
1825789179,693483018,AL(R),1,693483018,DL5,1825789179,lLN10_R,lLN10,lLN10,lLN10-17,ALLN_regional,4480,0.0002232142857142857
1826825128,693483018,AL(R),2,693483018,DL5,1826825128,lLN13_R,lLN13,lLN13,lLN10-17,ALLN_sparse,4480,0.0004464285714285714
1854419820,693483018,AL(R),2,693483018,DL5,1854419820,v2LN34e_R,v2LN34E,v2LN34E,v2LN34-35,ALLN_sparse,4480,0.0004464285714285714
1856820145,693483018,AL(R),3,693483018,DL5,1856820145,lLN16b_R,lLN16B,lLN16B,lLN10-17,ALLN_sparse,4480,0.0006696428571428571
1857485213,693483018,AL(R),9,693483018,DL5,1857485213,lLN16b_R,lLN16B,lLN16B,lLN10-17,ALLN_sparse,4480,0.0020089285714285712
1857799548,693483018,AL(R),1,693483018,DL5,1857799548,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,4480,0.0002232142857142857
1858171556,693483018,AL(R),43,693483018,DL5,1858171556,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,4480,0.009598214285714286
1885765762,693483018,AL(R),1,693483018,DL5,1885765762,lLN8_R,lLN8,lLN8,lLN7-9,ALLN_sparse,4480,0.0002232142857142857
1887160257,693483018,AL(R),10,693483018,DL5,1887160257,lLN15_R,lLN15,lLN15,lLN10-17,ALLN_regional,4480,0.002232142857142857
1887867926,693483018,AL(R),1,693483018,DL5,1887867926,lLN13_R,lLN13,lLN13,lLN10-17,ALLN_sparse,4480,0.0002232142857142857
1888199872,693483018,AL(R),1,693483018,DL5,1888199872,v2LN3b_R,v2LN3B,v2LN3B,v2LN3,ALLN_regional,4480,0.0002232142857142857
1916800213,693483018,AL(R),34,693483018,DL5,1916800213,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,4480,0.007589285714285714
1920590638,693483018,AL(R),1,693483018,DL5,1920590638,v2LN3b_R,v2LN3B,v2LN3B,v2LN3,ALLN_regional,4480,0.0002232142857142857
1946178096,693483018,AL(R),39,693483018,DL5,1946178096,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,4480,0.008705357142857143
1979569670,693483018,AL(R),2,693483018,DL5,1979569670,lLN11_R,lLN11,lLN11,lLN10-17,ALLN_regional,4480,0.0004464285714285714
2040301572,693483018,AL(R),2,693483018,DL5,2040301572,lLN11_R,lLN11,lLN11,lLN10-17,ALLN_regional,4480,0.0004464285714285714
2041621893,693483018,AL(R),12,693483018,DL5,2041621893,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,4480,0.0026785714285714286
2105086391,693483018,AL(R),4,693483018,DL5,2105086391,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,4480,0.0008928571428571428
2135408892,693483018,AL(R),15,693483018,DL5,2135408892,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,4480,0.0033482142857142855
5812998538,693483018,AL(R),10,693483018,DL5,5812998538,lLN15_R,lLN15,lLN15,lLN10-17,ALLN_regional,4480,0.002232142857142857
5813002250,693483018,AL(R),11,693483018,DL5,5813002250,v2LN34b_R,v2LN34B,v2LN34B,v2LN34-35,ALLN_sparse,4480,0.002455357142857143
5813018460,693483018,AL(R),28,693483018,DL5,5813018460,il3LN6_R,il3LN6,il3LN6,il3LN6,ALLN_broad,4480,0.00625
5813018847,693483018,AL(R),7,693483018,DL5,5813018847,vLN27_R,vLN27,vLN27,vLN27-29,ALLN_sparse,4480,0.0015625
5813024698,693483018,AL(R),43,693483018,DL5,5813024698,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,4480,0.009598214285714286
5813032595,693483018,AL(R),26,693483018,DL5,5813032595,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,4480,0.005803571428571429
5813034455,693483018,AL(R),1,693483018,DL5,5813034455,v2LN3b_R,v2LN3B,v2LN3B,v2LN3,ALLN_regional,4480,0.0002232142857142857
5813034493,693483018,AL(R),44,693483018,DL5,5813034493,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_regional,4480,0.009821428571428571
5813034531,693483018,AL(R),13,693483018,DL5,5813034531,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,ALLN_regional,4480,0.0029017857142857144
5813039309,693483018,AL(R),1,693483018,DL5,5813039309,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,4480,0.0002232142857142857
5813047691,693483018,AL(R),12,693483018,DL5,5813047691,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,4480,0.0026785714285714286
