bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,1731354634,AL(R),1,1731354634,,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,319,0.003134796238244514
1578826464,1731354634,AL(R),2,1731354634,,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,319,0.006269592476489028
1640887603,1731354634,AL(R),2,1731354634,,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,319,0.006269592476489028
1640909284,1731354634,AL(R),1,1731354634,,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,319,0.003134796238244514
1640922516,1731354634,AL(R),3,1731354634,,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,319,0.009404388714733543
1667251683,1731354634,AL(R),2,1731354634,,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,319,0.006269592476489028
1669924220,1731354634,AL(R),4,1731354634,,1669924220,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,319,0.012539184952978056
1670287030,1731354634,AL(R),1,1731354634,,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,319,0.003134796238244514
1670597533,1731354634,AL(R),1,1731354634,,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,319,0.003134796238244514
1670627928,1731354634,AL(R),1,1731354634,,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,319,0.003134796238244514
1670916819,1731354634,AL(R),1,1731354634,,1670916819,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,319,0.003134796238244514
1671292719,1731354634,AL(R),1,1731354634,,1671292719,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,319,0.003134796238244514
1671620613,1731354634,AL(R),11,1731354634,,1671620613,v2LN30_R,v2LN30,v2LN30,v2LN30/v2LN37,ALLN_regional,319,0.034482758620689655
1672320134,1731354634,AL(R),1,1731354634,,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,319,0.003134796238244514
1699974843,1731354634,AL(R),1,1731354634,,1699974843,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,319,0.003134796238244514
1700644008,1731354634,AL(R),2,1731354634,,1700644008,v2LN3a_R,v2LN3A,v2LN3A,v2LN3,ALLN_regional,319,0.006269592476489028
1701947337,1731354634,AL(R),1,1731354634,,1701947337,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,319,0.003134796238244514
1702306037,1731354634,AL(R),1,1731354634,,1702306037,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,319,0.003134796238244514
1704347707,1731354634,AL(R),1,1731354634,,1704347707,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,319,0.003134796238244514
1730327790,1731354634,AL(R),1,1731354634,,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,319,0.003134796238244514
1730651751,1731354634,AL(R),3,1731354634,,1730651751,v2LN3a_R,v2LN3A,v2LN3A,v2LN3,ALLN_regional,319,0.009404388714733543
1730979793,1731354634,AL(R),6,1731354634,,1730979793,v2LN31_R,v2LN31,v2LN31,v2LN31,ALLN_sparse,319,0.018808777429467086
1730996778,1731354634,AL(R),8,1731354634,,1730996778,v2LN3a_R,v2LN3A,v2LN3A,v2LN3,ALLN_regional,319,0.025078369905956112
1733056086,1731354634,AL(R),1,1731354634,,1733056086,v2LN35_R,v2LN35,v2LN35,v2LN34-35,ALLN_regional,319,0.003134796238244514
1762354941,1731354634,AL(R),2,1731354634,,1762354941,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,319,0.006269592476489028
1762359683,1731354634,AL(R),3,1731354634,,1762359683,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,319,0.009404388714733543
1764388538,1731354634,AL(R),1,1731354634,,1764388538,v2LN35_R,v2LN35,v2LN35,v2LN34-35,ALLN_regional,319,0.003134796238244514
1824745150,1731354634,AL(R),1,1731354634,,1824745150,lLN15_R,lLN15,lLN15,lLN10-17,ALLN_regional,319,0.003134796238244514
1883102183,1731354634,AL(R),2,1731354634,,1883102183,v2LN5_R,v2LN5,v2LN5,v2LN5/v2LN40-41/v2LN46-48,ALLN_sparse,319,0.006269592476489028
1885782720,1731354634,AL(R),1,1731354634,,1885782720,v2LN46_R,v2LN46,v2LN46,v2LN5/v2LN40-41/v2LN46-48,ALLN_sparse,319,0.003134796238244514
1888199872,1731354634,AL(R),13,1731354634,,1888199872,v2LN3b_R,v2LN3B,v2LN3B,v2LN3,ALLN_regional,319,0.04075235109717868
1888860489,1731354634,AL(R),1,1731354634,,1888860489,v2LN34b_R,v2LN34B,v2LN34B,v2LN34-35,ALLN_regional,319,0.003134796238244514
1916485259,1731354634,AL(R),9,1731354634,,1916485259,v2LN37_R,v2LN37,v2LN37,v2LN30/v2LN37,ALLN_regional,319,0.02821316614420063
1916800213,1731354634,AL(R),1,1731354634,,1916800213,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,319,0.003134796238244514
1946178096,1731354634,AL(R),1,1731354634,,1946178096,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,319,0.003134796238244514
2071677193,1731354634,AL(R),1,1731354634,,2071677193,v2LN34c_R,v2LN34C,v2LN34C,v2LN34-35,ALLN_sparse,319,0.003134796238244514
5813018460,1731354634,AL(R),2,1731354634,,5813018460,il3LN6_R,il3LN6,il3LN6,il3LN6,ALLN_broad,319,0.006269592476489028
5813018847,1731354634,AL(R),2,1731354634,,5813018847,vLN27_R,vLN27,vLN27,vLN27-29,ALLN_sparse,319,0.006269592476489028
5813024698,1731354634,AL(R),1,1731354634,,5813024698,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,319,0.003134796238244514
5813034455,1731354634,AL(R),3,1731354634,,5813034455,v2LN3b_R,v2LN3B,v2LN3B,v2LN3,ALLN_regional,319,0.009404388714733543
5813034531,1731354634,AL(R),1,1731354634,,5813034531,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,ALLN_regional,319,0.003134796238244514
5813039309,1731354634,AL(R),1,1731354634,,5813039309,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,319,0.003134796238244514
5813054622,1731354634,AL(R),1,1731354634,,5813054622,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,319,0.003134796238244514
5813054726,1731354634,AL(R),2,1731354634,,5813054726,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,319,0.006269592476489028
5813062199,1731354634,AL(R),1,1731354634,,5813062199,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,319,0.003134796238244514
5813075196,1731354634,AL(R),1,1731354634,,5813075196,lLN2R_a(Regional)_R,lLN2R_a,lLN2R,lLN2R,ALLN_regional,319,0.003134796238244514
5813130064,1731354634,AL(R),1,1731354634,,5813130064,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,319,0.003134796238244514
5901196806,1731354634,AL(R),7,1731354634,,5901196806,v2LN3a_R,v2LN3A,v2LN3A,v2LN3,ALLN_regional,319,0.0219435736677116
5901206553,1731354634,AL(R),4,1731354634,,5901206553,il3LN6_L,il3LN6,il3LN6,il3LN6,ALLN_broad,319,0.012539184952978056
5901218894,1731354634,AL(R),3,1731354634,,5901218894,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,319,0.009404388714733543
