bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1640922516,1322353824,AL(R),1,1322353824,mPN,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,140,0.007142857142857143
1640922754,1322353824,AL(R),1,1322353824,mPN,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,140,0.007142857142857143
1667251683,1322353824,AL(R),1,1322353824,mPN,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,140,0.007142857142857143
1668944259,1322353824,AL(R),1,1322353824,mPN,1668944259,v2LN35_R,v2LN35,v2LN35,v2LN34-35,ALLN_regional,140,0.007142857142857143
1670287030,1322353824,AL(R),1,1322353824,mPN,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,140,0.007142857142857143
1670627928,1322353824,AL(R),1,1322353824,mPN,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,140,0.007142857142857143
1670916819,1322353824,AL(R),2,1322353824,mPN,1670916819,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,140,0.014285714285714285
1671292719,1322353824,AL(R),1,1322353824,mPN,1671292719,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,140,0.007142857142857143
1671620613,1322353824,AL(R),1,1322353824,mPN,1671620613,v2LN30_R,v2LN30,v2LN30,v2LN30/v2LN37,ALLN_regional,140,0.007142857142857143
1672320134,1322353824,AL(R),1,1322353824,mPN,1672320134,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,140,0.007142857142857143
1699974843,1322353824,AL(R),1,1322353824,mPN,1699974843,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,140,0.007142857142857143
1701947337,1322353824,AL(R),1,1322353824,mPN,1701947337,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,140,0.007142857142857143
1702305987,1322353824,AL(R),1,1322353824,mPN,1702305987,lLN2R_b(Regional)_R,lLN2R_b,lLN2R,lLN2R,ALLN_regional,140,0.007142857142857143
1730327790,1322353824,AL(R),2,1322353824,mPN,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,140,0.014285714285714285
1732995501,1322353824,AL(R),2,1322353824,mPN,1732995501,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,140,0.014285714285714285
1794037618,1322353824,AL(R),1,1322353824,mPN,1794037618,vLN25,vLN25,vLN25,vLN24-25,ALLN_regional,140,0.007142857142857143
1824745150,1322353824,AL(R),2,1322353824,mPN,1824745150,lLN15_R,lLN15,lLN15,lLN10-17,ALLN_regional,140,0.014285714285714285
1826825128,1322353824,AL(R),1,1322353824,mPN,1826825128,lLN13_R,lLN13,lLN13,lLN10-17,ALLN_sparse,140,0.007142857142857143
1888199872,1322353824,AL(R),1,1322353824,mPN,1888199872,v2LN3b_R,v2LN3B,v2LN3B,v2LN3,ALLN_regional,140,0.007142857142857143
5812996027,1322353824,AL(R),3,1322353824,mPN,5812996027,lLN12b_R,lLN12B,lLN12B,lLN10-17,ALLN_sparse,140,0.02142857142857143
5813018460,1322353824,AL(R),1,1322353824,mPN,5813018460,il3LN6_R,il3LN6,il3LN6,il3LN6,ALLN_broad,140,0.007142857142857143
5813024698,1322353824,AL(R),1,1322353824,mPN,5813024698,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,140,0.007142857142857143
5813054773,1322353824,AL(R),1,1322353824,mPN,5813054773,l2LN18_R,l2LN18,l2LN18,l2LN18,ALLN_broad,140,0.007142857142857143
5813069055,1322353824,AL(R),1,1322353824,mPN,5813069055,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,140,0.007142857142857143
5813069085,1322353824,AL(R),1,1322353824,mPN,5813069085,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,140,0.007142857142857143
5813076969,1322353824,AL(R),1,1322353824,mPN,5813076969,lLN2R_b(Regional)_R,lLN2R_b,lLN2R,lLN2R,ALLN_regional,140,0.007142857142857143
5813078440,1322353824,AL(R),1,1322353824,mPN,5813078440,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,140,0.007142857142857143
5813130064,1322353824,AL(R),1,1322353824,mPN,5813130064,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,140,0.007142857142857143
5901194966,1322353824,AL(R),3,1322353824,mPN,5901194966,lLN13_R,lLN13,lLN13,lLN10-17,ALLN_sparse,140,0.02142857142857143
5901206553,1322353824,AL(R),1,1322353824,mPN,5901206553,il3LN6_L,il3LN6,il3LN6,il3LN6,ALLN_broad,140,0.007142857142857143
5901218894,1322353824,AL(R),1,1322353824,mPN,5901218894,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,140,0.007142857142857143
