bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,5813024712,AL(R),6,5813024712,VM5d,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1240,0.004838709677419355
1578826464,5813024712,AL(R),8,5813024712,VM5d,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1240,0.0064516129032258064
1640555311,5813024712,AL(R),5,5813024712,VM5d,1640555311,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,1240,0.004032258064516129
1640572741,5813024712,AL(R),1,5813024712,VM5d,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,1240,0.0008064516129032258
1640887603,5813024712,AL(R),6,5813024712,VM5d,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1240,0.004838709677419355
1640909284,5813024712,AL(R),2,5813024712,VM5d,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,1240,0.0016129032258064516
1640922516,5813024712,AL(R),7,5813024712,VM5d,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,1240,0.00564516129032258
1640922754,5813024712,AL(R),1,5813024712,VM5d,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1240,0.0008064516129032258
1642623277,5813024712,AL(R),3,5813024712,VM5d,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1240,0.0024193548387096775
1667251683,5813024712,AL(R),10,5813024712,VM5d,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,1240,0.008064516129032258
1669924220,5813024712,AL(R),4,5813024712,VM5d,1669924220,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,1240,0.0032258064516129032
1670597533,5813024712,AL(R),20,5813024712,VM5d,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,1240,0.016129032258064516
1670627928,5813024712,AL(R),1,5813024712,VM5d,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1240,0.0008064516129032258
1671257931,5813024712,AL(R),2,5813024712,VM5d,1671257931,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,1240,0.0016129032258064516
