bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,663787020,AL(R),1,663787020,VP1m,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,764,0.0013089005235602095
1610530558,663787020,AL(R),2,663787020,VP1m,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,764,0.002617801047120419
1639886198,663787020,AL(R),2,663787020,VP1m,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,764,0.002617801047120419
1640555311,663787020,AL(R),3,663787020,VP1m,1640555311,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,764,0.003926701570680628
1640572741,663787020,AL(R),4,663787020,VP1m,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,764,0.005235602094240838
1640887603,663787020,AL(R),1,663787020,VP1m,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,764,0.0013089005235602095
1640909284,663787020,AL(R),8,663787020,VP1m,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,764,0.010471204188481676
1640922516,663787020,AL(R),4,663787020,VP1m,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,764,0.005235602094240838
1640922754,663787020,AL(R),1,663787020,VP1m,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,764,0.0013089005235602095
1670287030,663787020,AL(R),2,663787020,VP1m,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,764,0.002617801047120419
1670597533,663787020,AL(R),4,663787020,VP1m,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,764,0.005235602094240838
1670627928,663787020,AL(R),2,663787020,VP1m,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,764,0.002617801047120419
1670916819,663787020,AL(R),1,663787020,VP1m,1670916819,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,764,0.0013089005235602095
1671257931,663787020,AL(R),2,663787020,VP1m,1671257931,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,764,0.002617801047120419
1699974843,663787020,AL(R),2,663787020,VP1m,1699974843,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,764,0.002617801047120419
1701947337,663787020,AL(R),1,663787020,VP1m,1701947337,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,764,0.0013089005235602095
1702336197,663787020,AL(R),1,663787020,VP1m,1702336197,l2LN19_R,l2LN19,l2LN19,l2LN19,ALLN_sparse,764,0.0013089005235602095
1730327790,663787020,AL(R),2,663787020,VP1m,1730327790,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,764,0.002617801047120419
1762704980,663787020,AL(R),1,663787020,VP1m,1762704980,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,764,0.0013089005235602095
1763037543,663787020,AL(R),2,663787020,VP1m,1763037543,vLN24,vLN24,vLN24,vLN24-25,ALLN_regional,764,0.002617801047120419
1794037618,663787020,AL(R),2,663787020,VP1m,1794037618,vLN25,vLN25,vLN25,vLN24-25,ALLN_regional,764,0.002617801047120419
1824101645,663787020,AL(R),3,663787020,VP1m,1824101645,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,764,0.003926701570680628
1824745150,663787020,AL(R),3,663787020,VP1m,1824745150,lLN15_R,lLN15,lLN15,lLN10-17,ALLN_regional,764,0.003926701570680628
1825789179,663787020,AL(R),4,663787020,VP1m,1825789179,lLN10_R,lLN10,lLN10,lLN10-17,ALLN_regional,764,0.005235602094240838
1826825128,663787020,AL(R),16,663787020,VP1m,1826825128,lLN13_R,lLN13,lLN13,lLN10-17,ALLN_sparse,764,0.020942408376963352
1856129403,663787020,AL(R),1,663787020,VP1m,1856129403,v2LN34e_R,v2LN34E,v2LN34E,v2LN34-35,ALLN_sparse,764,0.0013089005235602095
1887177026,663787020,AL(R),8,663787020,VP1m,1887177026,v2LN39a_R,v2LN39A,v2LN39A,v2LN2/v2LN39/v2LN49-50,ALLN_sparse,764,0.010471204188481676
1887867926,663787020,AL(R),6,663787020,VP1m,1887867926,lLN13_R,lLN13,lLN13,lLN10-17,ALLN_sparse,764,0.007853403141361256
1916800213,663787020,AL(R),1,663787020,VP1m,1916800213,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,764,0.0013089005235602095
1946178096,663787020,AL(R),1,663787020,VP1m,1946178096,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,764,0.0013089005235602095
2007578488,663787020,AL(R),2,663787020,VP1m,2007578488,l2LN20_R,l2LN20,l2LN20,l2LN20,ALLN_sparse,764,0.002617801047120419
2007578510,663787020,AL(R),2,663787020,VP1m,2007578510,l2LN20_R,l2LN20,l2LN20,l2LN20,ALLN_sparse,764,0.002617801047120419
2008926220,663787020,AL(R),4,663787020,VP1m,2008926220,v2LN39b_R,v2LN39B,v2LN39B,v2LN2/v2LN39/v2LN49-50,ALLN_sparse,764,0.005235602094240838
2069989274,663787020,AL(R),13,663787020,VP1m,2069989274,v2LN39a_R,v2LN39A,v2LN39A,v2LN2/v2LN39/v2LN49-50,ALLN_sparse,764,0.017015706806282723
2101339904,663787020,AL(R),1,663787020,VP1m,2101339904,l2LN22_R,l2LN22,l2LN22,l2LN21-23,ALLN_sparse,764,0.0013089005235602095
2101348562,663787020,AL(R),1,663787020,VP1m,2101348562,v2LN49_R,v2LN49,v2LN49,v2LN2/v2LN39/v2LN49-50,ALLN_sparse,764,0.0013089005235602095
2105086391,663787020,AL(R),1,663787020,VP1m,2105086391,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,764,0.0013089005235602095
2132374646,663787020,AL(R),3,663787020,VP1m,2132374646,v2LN2_R,v2LN2,v2LN2,v2LN2/v2LN39/v2LN49-50,ALLN_sparse,764,0.003926701570680628
2132375072,663787020,AL(R),2,663787020,VP1m,2132375072,v2LN49_R,v2LN49,v2LN49,v2LN2/v2LN39/v2LN49-50,ALLN_sparse,764,0.002617801047120419
2256863785,663787020,AL(R),23,663787020,VP1m,2256863785,v2LN39a_R,v2LN39A,v2LN39A,v2LN2/v2LN39/v2LN49-50,ALLN_sparse,764,0.030104712041884817
5813024698,663787020,AL(R),8,663787020,VP1m,5813024698,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,764,0.010471204188481676
5813034493,663787020,AL(R),4,663787020,VP1m,5813034493,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_regional,764,0.005235602094240838
5813047691,663787020,AL(R),1,663787020,VP1m,5813047691,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,764,0.0013089005235602095
5813054622,663787020,AL(R),1,663787020,VP1m,5813054622,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,764,0.0013089005235602095
5813054726,663787020,AL(R),3,663787020,VP1m,5813054726,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,764,0.003926701570680628
5813054773,663787020,AL(R),3,663787020,VP1m,5813054773,l2LN18_R,l2LN18,l2LN18,l2LN18,ALLN_broad,764,0.003926701570680628
5813055277,663787020,AL(R),1,663787020,VP1m,5813055277,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,764,0.0013089005235602095
5813055448,663787020,AL(R),1,663787020,VP1m,5813055448,vLN29_R,vLN29,vLN29,vLN27-29,ALLN_sparse,764,0.0013089005235602095
5813062199,663787020,AL(R),1,663787020,VP1m,5813062199,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,764,0.0013089005235602095
5813069085,663787020,AL(R),1,663787020,VP1m,5813069085,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,764,0.0013089005235602095
5813071384,663787020,AL(R),28,663787020,VP1m,5813071384,vLN26_R,vLN26,vLN26,vLN26,ALLN_sparse,764,0.03664921465968586
5813102390,663787020,AL(R),7,663787020,VP1m,5813102390,v2LN2_R,v2LN2,v2LN2,v2LN2/v2LN39/v2LN49-50,ALLN_sparse,764,0.009162303664921465
5813130064,663787020,AL(R),10,663787020,VP1m,5813130064,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,764,0.013089005235602094
