bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,1826121523,AL(R),2,1826121523,,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1304,0.0015337423312883436
1578826464,1826121523,AL(R),3,1826121523,,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,1304,0.0023006134969325155
1610530558,1826121523,AL(R),3,1826121523,,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1304,0.0023006134969325155
1639886198,1826121523,AL(R),17,1826121523,,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,1304,0.01303680981595092
1640555311,1826121523,AL(R),8,1826121523,,1640555311,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,1304,0.006134969325153374
1640887603,1826121523,AL(R),2,1826121523,,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1304,0.0015337423312883436
1640909284,1826121523,AL(R),1,1826121523,,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,1304,0.0007668711656441718
1640922516,1826121523,AL(R),1,1826121523,,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,1304,0.0007668711656441718
1640922754,1826121523,AL(R),18,1826121523,,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1304,0.013803680981595092
1642623277,1826121523,AL(R),4,1826121523,,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,1304,0.003067484662576687
1667251683,1826121523,AL(R),11,1826121523,,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,1304,0.00843558282208589
1668275074,1826121523,AL(R),10,1826121523,,1668275074,v2LN34f_R,v2LN34F,v2LN34F,v2LN34-35,ALLN_regional,1304,0.007668711656441718
1668944259,1826121523,AL(R),5,1826121523,,1668944259,v2LN35_R,v2LN35,v2LN35,v2LN34-35,ALLN_regional,1304,0.003834355828220859
1669924220,1826121523,AL(R),1,1826121523,,1669924220,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,1304,0.0007668711656441718
1670287030,1826121523,AL(R),2,1826121523,,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,1304,0.0015337423312883436
1670597533,1826121523,AL(R),15,1826121523,,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,1304,0.011503067484662576
1670627928,1826121523,AL(R),16,1826121523,,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,1304,0.012269938650306749
1670916819,1826121523,AL(R),1,1826121523,,1670916819,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,1304,0.0007668711656441718
1671257931,1826121523,AL(R),5,1826121523,,1671257931,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,1304,0.003834355828220859
