bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,1570685283,AL(R),1,1570685283,DM3,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,143,0.006993006993006993
1578826464,1570685283,AL(R),1,1570685283,DM3,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,143,0.006993006993006993
1610530558,1570685283,AL(R),1,1570685283,DM3,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,143,0.006993006993006993
1639886198,1570685283,AL(R),2,1570685283,DM3,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,143,0.013986013986013986
1640572741,1570685283,AL(R),1,1570685283,DM3,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,143,0.006993006993006993
1640909284,1570685283,AL(R),1,1570685283,DM3,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,143,0.006993006993006993
1640922754,1570685283,AL(R),1,1570685283,DM3,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,143,0.006993006993006993
1642623277,1570685283,AL(R),1,1570685283,DM3,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,143,0.006993006993006993
1667251683,1570685283,AL(R),1,1570685283,DM3,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,143,0.006993006993006993
1670287030,1570685283,AL(R),1,1570685283,DM3,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,143,0.006993006993006993
1670627928,1570685283,AL(R),1,1570685283,DM3,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,143,0.006993006993006993
1671292719,1570685283,AL(R),1,1570685283,DM3,1671292719,lLN2T_c(Tortuous)_R,lLN2T_c,lLN2T,lLN2T_a-c,ALLN_broad,143,0.006993006993006993
1701947337,1570685283,AL(R),1,1570685283,DM3,1701947337,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,143,0.006993006993006993
1702306037,1570685283,AL(R),3,1570685283,DM3,1702306037,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,143,0.02097902097902098
1702651358,1570685283,AL(R),1,1570685283,DM3,1702651358,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,143,0.006993006993006993
1762354941,1570685283,AL(R),1,1570685283,DM3,1762354941,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,143,0.006993006993006993
1762704980,1570685283,AL(R),2,1570685283,DM3,1762704980,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,143,0.013986013986013986
1825789179,1570685283,AL(R),1,1570685283,DM3,1825789179,lLN10_R,lLN10,lLN10,lLN10-17,ALLN_regional,143,0.006993006993006993
1826445251,1570685283,AL(R),1,1570685283,DM3,1826445251,lLN12a_R,lLN12A,lLN12A,lLN10-17,ALLN_regional,143,0.006993006993006993
1857799548,1570685283,AL(R),2,1570685283,DM3,1857799548,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,143,0.013986013986013986
1858171556,1570685283,AL(R),1,1570685283,DM3,1858171556,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,143,0.006993006993006993
1916800213,1570685283,AL(R),2,1570685283,DM3,1916800213,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,143,0.013986013986013986
1946178096,1570685283,AL(R),2,1570685283,DM3,1946178096,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,143,0.013986013986013986
1947563799,1570685283,AL(R),1,1570685283,DM3,1947563799,v2LN43_R,v2LN43,v2LN43,v2LN4/v2LN32-33/v2LN38/v2LN42-45,ALLN_sparse,143,0.006993006993006993
5813018460,1570685283,AL(R),1,1570685283,DM3,5813018460,il3LN6_R,il3LN6,il3LN6,il3LN6,ALLN_broad,143,0.006993006993006993
5813034493,1570685283,AL(R),1,1570685283,DM3,5813034493,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_regional,143,0.006993006993006993
5813039309,1570685283,AL(R),1,1570685283,DM3,5813039309,lLN2P_b(Patchy)_R,lLN2P_b,lLN2P,lLN2P,ALLN_patchy,143,0.006993006993006993
5813054725,1570685283,AL(R),3,1570685283,DM3,5813054725,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,143,0.02097902097902098
5813054773,1570685283,AL(R),1,1570685283,DM3,5813054773,l2LN18_R,l2LN18,l2LN18,l2LN18,ALLN_broad,143,0.006993006993006993
5813056598,1570685283,AL(R),1,1570685283,DM3,5813056598,lLN2T_a(Tortuous)_R,lLN2T_a,lLN2T,lLN2T_a-c,ALLN_broad,143,0.006993006993006993
5813069085,1570685283,AL(R),1,1570685283,DM3,5813069085,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,143,0.006993006993006993
5901218894,1570685283,AL(R),1,1570685283,DM3,5901218894,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,143,0.006993006993006993
