bodyId_pre,bodyId_post,roi,weight,bodyid_x,glomerulus,bodyid_y,name,connectivity.type,cell.type,group,class,PN_total_connections,PN_from_LN_perct
1547454812,1828206773,AL(R),15,1828206773,DC2,1547454812,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,2894,0.005183137525915688
1578826464,1828206773,AL(R),19,1828206773,DC2,1578826464,lLN1_c_R,lLN1_c,lLN1,lLN1,ALLN_broad,2894,0.0065653075328265375
1610530558,1828206773,AL(R),25,1828206773,DC2,1610530558,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2894,0.008638562543192813
1639886198,1828206773,AL(R),40,1828206773,DC2,1639886198,lLN2P_c(Patchy)_R,lLN2P_c,lLN2P,lLN2P,ALLN_patchy,2894,0.013821700069108501
1640572741,1828206773,AL(R),25,1828206773,DC2,1640572741,lLN2T_b(Tortuous)_R,lLN2T_b,lLN2T,lLN2T_a-c,ALLN_broad,2894,0.008638562543192813
1640887603,1828206773,AL(R),23,1828206773,DC2,1640887603,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2894,0.007947477539737388
1640909284,1828206773,AL(R),19,1828206773,DC2,1640909284,lLN2F_b(Full)_R,lLN2F_b,lLN2F,lLN2F,ALLN_broad,2894,0.0065653075328265375
1640922516,1828206773,AL(R),23,1828206773,DC2,1640922516,lLN2T_e(Tortuous)_R,lLN2T_e,lLN2T,lLN2T_d-e,ALLN_broad,2894,0.007947477539737388
1640922754,1828206773,AL(R),7,1828206773,DC2,1640922754,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,2894,0.0024187975120939877
1642623277,1828206773,AL(R),21,1828206773,DC2,1642623277,lLN1_b_R,lLN1_b,lLN1,lLN1,ALLN_broad,2894,0.007256392536281963
1667251683,1828206773,AL(R),28,1828206773,DC2,1667251683,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,2894,0.009675190048375951
1669924220,1828206773,AL(R),11,1828206773,DC2,1669924220,lLN2T_d(Tortuous)_R,lLN2T_d,lLN2T,lLN2T_d-e,ALLN_regional,2894,0.0038009675190048375
1670278227,1828206773,AL(R),10,1828206773,DC2,1670278227,lLN11_R,lLN11,lLN11,lLN10-17,ALLN_regional,2894,0.0034554250172771253
1670287030,1828206773,AL(R),28,1828206773,DC2,1670287030,lLN2F_a(Full)_R,lLN2F_a,lLN2F,lLN2F,ALLN_broad,2894,0.009675190048375951
1670597533,1828206773,AL(R),18,1828206773,DC2,1670597533,lLN1_a_R,lLN1_a,lLN1,lLN1,ALLN_broad,2894,0.006219765031098825
1670627928,1828206773,AL(R),14,1828206773,DC2,1670627928,lLN2S(Star)_R,lLN2S,lLN2S,lLN2S,ALLN_broad,2894,0.0048375950241879755
1670916819,1828206773,AL(R),8,1828206773,DC2,1670916819,lLN2P_a(Patchy)_R,lLN2P_a,lLN2P,lLN2P,ALLN_patchy,2894,0.0027643400138217
