LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
v2LN34d_R,1915159759,DC1,5,5,0
v2LN34d_R,1915159759,D,0,0,0
v2LN34d_R,1915159759,DA4m,0,0,0
v2LN34d_R,1915159759,DA4l,0,0,0
v2LN34d_R,1915159759,VP4,6,6,0
v2LN34d_R,1915159759,DC3,0,0,0
v2LN34d_R,1915159759,VA1d,5,5,0
v2LN34d_R,1915159759,VC2,0,0,0
v2LN34d_R,1915159759,VA5,0,0,0
v2LN34d_R,1915159759,,0,0,0
