LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
v2LN39a_R,1887177026,VP4,94,77,17
v2LN39a_R,1887177026,VP1d,1,1,0
v2LN39a_R,1887177026,VP1l,71,71,0
v2LN39a_R,1887177026,VP1m,13,13,0
v2LN39a_R,1887177026,VP5,4,4,0
v2LN39a_R,1887177026,V,11,11,0
v2LN39a_R,1887177026,VP3,1,1,0
v2LN39a_R,1887177026,,0,0,0
