LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
l2LN23,2069648213,VP2,1,1,0
l2LN23,2069648213,VP5,3,3,0
l2LN23,2069648213,V,1258,1258,0
