LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
lLN1_b_R,5813054777,DL5,1,0,1
lLN1_b_R,5813054777,DL4,282,148,134
lLN1_b_R,5813054777,DC2,6,3,3
lLN1_b_R,5813054777,DM3,3,3,0
lLN1_b_R,5813054777,D,0,0,0
lLN1_b_R,5813054777,DL1,3,1,2
lLN1_b_R,5813054777,DL3,2,0,2
lLN1_b_R,5813054777,DM1,10,6,4
lLN1_b_R,5813054777,VM7v,4,1,3
lLN1_b_R,5813054777,DP1m,1,1,0
lLN1_b_R,5813054777,DM4,3,3,0
lLN1_b_R,5813054777,DC4,15,7,8
lLN1_b_R,5813054777,DL2d,2,1,1
lLN1_b_R,5813054777,DC1,6,3,3
lLN1_b_R,5813054777,DA2,0,0,0
lLN1_b_R,5813054777,DL2v,3,0,3
lLN1_b_R,5813054777,DP1l,6,4,2
lLN1_b_R,5813054777,DA3,0,0,0
lLN1_b_R,5813054777,DA1,4,2,2
lLN1_b_R,5813054777,VL2a,7,2,5
lLN1_b_R,5813054777,,0,0,0
lLN1_b_R,5813054777,DC3,0,0,0
lLN1_b_R,5813054777,VP1d,16,16,0
lLN1_b_R,5813054777,VM5d,0,0,0
lLN1_b_R,5813054777,VA1d,0,0,0
lLN1_b_R,5813054777,VA6,0,0,0
lLN1_b_R,5813054777,VM7d,0,0,0
lLN1_b_R,5813054777,VL2p,5,4,1
lLN1_b_R,5813054777,VP4,1,1,0
lLN1_b_R,5813054777,VC3,2,2,0
lLN1_b_R,5813054777,VP1l,7,7,0
lLN1_b_R,5813054777,VP1m,14,14,0
lLN1_b_R,5813054777,VM5v,0,0,0
lLN1_b_R,5813054777,VA7m,0,0,0
lLN1_b_R,5813054777,VA1v,0,0,0
lLN1_b_R,5813054777,VA2,0,0,0
lLN1_b_R,5813054777,VP2,6,6,0
lLN1_b_R,5813054777,VM6,0,0,0
lLN1_b_R,5813054777,VC4,0,0,0
lLN1_b_R,5813054777,VC1,1,0,1
lLN1_b_R,5813054777,VC5,0,0,0
lLN1_b_R,5813054777,VC2,0,0,0
lLN1_b_R,5813054777,VP5,1,1,0
lLN1_b_R,5813054777,VM4,0,0,0
lLN1_b_R,5813054777,VL1,19,19,0
lLN1_b_R,5813054777,VA5,0,0,0
lLN1_b_R,5813054777,V,8,8,0
lLN1_b_R,5813054777,VA4,0,0,0
lLN1_b_R,5813054777,VP3,2,2,0
lLN1_b_R,5813054777,VM1,0,0,0
