LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
v2LN2_R,2039273648,VP4,104,75,29
v2LN2_R,2039273648,VP1l,4,4,0
v2LN2_R,2039273648,VP2,9,9,0
v2LN2_R,2039273648,VP3,22,22,0
v2LN2_R,2039273648,VP5,30,30,0
v2LN2_R,2039273648,V,5,5,0
