LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
v2LN34c_R,2071677193,VP1d,129,129,0
v2LN34c_R,2071677193,VP4,2,1,1
v2LN34c_R,2071677193,VP1l,33,33,0
v2LN34c_R,2071677193,VP1m,68,68,0
v2LN34c_R,2071677193,VP3,2,2,0
