LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
v2LN34e_R,1794080892,DP1m,4,4,0
v2LN34e_R,1794080892,DC4,3,3,0
v2LN34e_R,1794080892,VP4,1,0,1
v2LN34e_R,1794080892,VP1d,1,1,0
v2LN34e_R,1794080892,VP1l,3,3,0
