LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
v2LN34c_R,1915837804,VP1d,126,126,0
v2LN34c_R,1915837804,DA4l,0,0,0
v2LN34c_R,1915837804,VP4,2,0,2
v2LN34c_R,1915837804,VP1l,18,18,0
v2LN34c_R,1915837804,VP1m,75,75,0
v2LN34c_R,1915837804,VC2,0,0,0
