LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
vLN29_R,5813055448,VM6,2,0,2
vLN29_R,5813055448,VC3,1,1,0
vLN29_R,5813055448,VP5,2,2,0
vLN29_R,5813055448,V,1,1,0
vLN29_R,5813055448,VM1,0,0,0
vLN29_R,5813055448,VM4,0,0,0
