LN_instance,LN_bodyid,glomerulus,n_inputs,n_ipsi_inputs,n_contra_inputs
lLN16b_R,1763360713,D,0,0,0
lLN16b_R,1763360713,DC1,14,10,4
lLN16b_R,1763360713,VA6,0,0,0
lLN16b_R,1763360713,DC4,2,1,1
lLN16b_R,1763360713,DL1,7,4,3
lLN16b_R,1763360713,DA4m,0,0,0
